ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
2468,304,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2469,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2470,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2471,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2472,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2473,863,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2474,300,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2475,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2476,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2477,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2478,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2479,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2480,855,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2481,313,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2482,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2483,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2484,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2485,411,Fair,merged_payment_customer_data.csv,XGBoost (Oversampling),
2486,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2487,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2488,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2489,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2490,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2491,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2492,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2493,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2494,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2495,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2496,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2497,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2498,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2499,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2500,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2501,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2502,802,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2503,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2504,845,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2505,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2506,313,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2507,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2508,875,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2509,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2510,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2511,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2512,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2513,879,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2514,820,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2515,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2516,813,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2517,314,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2518,863,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2519,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2520,379,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2521,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2522,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2523,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2524,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2525,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2526,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2527,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2528,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2529,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2530,307,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2531,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2532,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2533,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2534,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2535,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2536,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2537,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2538,844,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2539,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2540,878,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2541,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2542,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2543,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2544,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2545,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2546,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2547,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2548,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2549,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2550,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2551,330,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2552,872,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2553,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2554,868,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2555,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2556,877,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2557,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2558,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2559,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2560,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2561,873,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2562,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2563,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2564,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2565,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2566,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2567,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2568,304,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2569,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2570,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2571,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2572,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2573,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2574,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2575,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2576,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2577,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2578,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2579,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2580,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2581,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2582,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2583,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2584,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2585,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2586,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2587,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2588,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2589,807,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2590,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2591,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2592,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2593,858,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2594,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2595,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2596,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2597,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2598,307,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2599,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2600,828,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2601,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2602,887,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2603,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2604,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2605,821,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2606,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2607,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2608,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2609,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2610,310,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2611,308,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2612,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2613,318,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2614,862,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2615,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2616,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2617,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2618,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2619,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2620,316,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2621,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2622,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2623,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2624,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2625,313,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2626,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2627,328,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2628,871,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2629,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2630,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2631,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2632,875,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2633,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2634,874,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2635,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2636,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2637,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2638,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2639,368,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2640,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2641,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2642,868,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2643,877,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2644,307,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2645,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2646,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2647,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2648,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2649,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2650,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2651,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2652,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2653,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2654,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2655,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2656,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2657,863,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2658,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2659,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2660,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2661,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2662,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2663,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2664,849,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2665,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2666,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2667,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2668,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2669,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2670,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2671,833,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2672,311,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2673,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2674,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2675,313,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2676,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2677,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2678,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2679,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2680,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2681,325,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2682,300,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2683,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2684,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2685,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2686,711,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2687,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2688,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2689,868,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2690,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2691,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2692,308,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2693,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2694,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2695,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2696,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2697,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2698,310,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2699,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2700,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2701,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2702,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2703,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2704,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2705,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2706,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2707,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2708,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2709,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2710,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2711,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2712,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2713,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2714,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2715,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2716,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2717,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2718,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2719,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2720,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2721,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2722,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2723,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2724,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2725,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2726,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2727,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2728,795,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2729,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2730,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2731,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2732,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2733,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2734,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2735,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2736,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2737,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2738,885,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2739,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2740,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2741,885,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2742,853,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2743,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2744,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2745,879,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2746,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2747,307,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2748,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2749,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2750,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2751,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2752,344,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2753,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2754,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2755,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2756,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2757,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2758,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2759,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2760,313,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2761,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2762,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2763,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2764,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2765,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2766,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2767,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2768,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2769,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2770,340,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2771,873,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2772,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2773,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2774,861,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2775,887,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2776,592,Fair,merged_payment_customer_data.csv,XGBoost (Oversampling),
2777,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2778,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2779,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2780,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2781,854,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2782,307,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2783,313,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2784,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2785,865,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2786,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2787,434,Fair,merged_payment_customer_data.csv,XGBoost (Oversampling),
2788,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2789,310,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2790,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2791,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2792,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2793,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2794,805,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2795,773,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2796,302,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2797,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2798,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2799,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2800,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2801,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2802,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2803,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2804,846,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2805,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2806,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2807,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2808,474,Fair,merged_payment_customer_data.csv,XGBoost (Oversampling),
2809,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2810,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2811,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2812,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2813,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2814,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2815,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2816,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2817,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2818,308,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2819,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2820,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2821,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2822,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2823,885,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2824,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2825,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2826,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2827,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2828,868,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2829,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2830,310,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2831,300,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2832,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2833,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2834,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2835,328,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2836,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2837,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2838,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2839,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2840,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2841,876,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2842,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2843,879,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2844,306,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2845,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
