ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
10418,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10419,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10420,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10421,717,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10422,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10423,508,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10424,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10425,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10426,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10427,373,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10428,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10429,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10430,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10431,658,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10432,555,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10433,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10434,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10435,763,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10436,363,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10437,555,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10438,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10439,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10440,623,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10441,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10442,766,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10443,462,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10444,766,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10445,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10446,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10447,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10448,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10449,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10450,564,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10451,691,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10452,649,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10453,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10454,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10455,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10456,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10457,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10458,732,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10459,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10460,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10461,758,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10462,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10463,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10464,396,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10465,554,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10466,635,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10467,758,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10468,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10469,766,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10470,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10471,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10472,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10473,668,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10474,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10475,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10476,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10477,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10478,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10479,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10480,565,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10481,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10482,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10483,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10484,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10485,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10486,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10487,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10488,598,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10489,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10490,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10491,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10492,811,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10493,623,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10494,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10495,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10496,668,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10497,500,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10498,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10499,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10500,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10501,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10502,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10503,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10504,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10505,706,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10506,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10507,681,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10508,432,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10509,408,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10510,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10511,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10512,751,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10513,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10514,649,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10515,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10516,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10517,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10518,522,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10519,432,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10520,432,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10521,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10522,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10523,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10524,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10525,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10526,693,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10527,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10528,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10529,338,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10530,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10531,582,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10532,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10533,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10534,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10535,635,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10536,500,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10537,420,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10538,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10539,758,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10540,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10541,426,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10542,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10543,716,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10544,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10545,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10546,732,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10547,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10548,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10549,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10550,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10551,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10552,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10553,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10554,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10555,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10556,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10557,682,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10558,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10559,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10560,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10561,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10562,420,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10563,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10564,432,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10565,553,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10566,635,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10567,613,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10568,691,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10569,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10570,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10571,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10572,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10573,684,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10574,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10575,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10576,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10577,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10578,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10579,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10580,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10581,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10582,554,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10583,582,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10584,615,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10585,812,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10586,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10587,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10588,598,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10589,649,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10590,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10591,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10592,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10593,798,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10594,675,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10595,649,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10596,707,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10597,545,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10598,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10599,633,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10600,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10601,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10602,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10603,471,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10604,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10605,847,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10606,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10607,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10608,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10609,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10610,602,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10611,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10612,737,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10613,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10614,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10615,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10616,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10617,720,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10618,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10619,785,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10620,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10621,713,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10622,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10623,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10624,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10625,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10626,426,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10627,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10628,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10629,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10630,798,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10631,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10632,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10633,847,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10634,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10635,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10636,635,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10637,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10638,623,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10639,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10640,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10641,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10642,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10643,768,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10644,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10645,760,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10646,691,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10647,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10648,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10649,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10650,682,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10651,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10652,475,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10653,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10654,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10655,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10656,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10657,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10658,475,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10659,668,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10660,690,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10661,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10662,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10663,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10664,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10665,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10666,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10667,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10668,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10669,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10670,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10671,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10672,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10673,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10674,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10675,760,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10676,847,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10677,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10678,707,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10679,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10680,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10681,360,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10682,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10683,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10684,581,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10685,591,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10686,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10687,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10688,406,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10689,559,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10690,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10691,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10692,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10693,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10694,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10695,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10696,502,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10697,833,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10698,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10699,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10700,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10701,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10702,768,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10703,760,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10704,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10705,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10706,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10707,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10708,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10709,581,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10710,766,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10711,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10712,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10713,671,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10714,730,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10715,581,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10716,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10717,615,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10718,668,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10719,711,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10720,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10721,623,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10722,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10723,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10724,555,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10725,327,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10726,615,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10727,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10728,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10729,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10730,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10731,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10732,760,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10733,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10734,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10735,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10736,693,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10737,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10738,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10739,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10740,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10741,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10742,557,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10743,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10744,566,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10745,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10746,713,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10747,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10748,732,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10749,544,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10750,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10751,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10752,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10753,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10754,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10755,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10756,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10757,471,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10758,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10759,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10760,571,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10761,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10762,655,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10763,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10764,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10765,615,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10766,553,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10767,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10768,559,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10769,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10770,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10771,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10772,553,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10773,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10774,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10775,669,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10776,581,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10777,502,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10778,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10779,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10780,502,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10781,668,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10782,522,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10783,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10784,432,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
10785,468,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
