ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
6319,537,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6320,571,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6321,770,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6322,682,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6323,687,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6324,466,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6325,550,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6326,598,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6327,568,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6328,646,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6329,524,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6330,515,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6331,807,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6332,628,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6333,632,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6334,666,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6335,582,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6336,795,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6337,501,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6338,460,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6339,494,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6340,664,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6341,650,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6342,727,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6343,618,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6344,474,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6345,424,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6346,619,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6347,586,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6348,445,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6349,571,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6350,660,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6351,612,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6352,500,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6353,540,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6354,560,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6355,453,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6356,550,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6357,652,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6358,474,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6359,743,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6360,705,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6361,585,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6362,790,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6363,604,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6364,584,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6365,612,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6366,549,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6367,622,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6368,499,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6369,596,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6370,697,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6371,764,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6372,742,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6373,556,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6374,567,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6375,525,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6376,622,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6377,511,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6378,761,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6379,691,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6380,643,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6381,491,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6382,706,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6383,495,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6384,454,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6385,444,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6386,576,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6387,478,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6388,604,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6389,743,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6390,578,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6391,580,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6392,585,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6393,629,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6394,642,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6395,678,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6396,560,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6397,742,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6398,599,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6399,752,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6400,512,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6401,443,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6402,480,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6403,545,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6404,447,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6405,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6406,480,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6407,704,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6408,497,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6409,683,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6410,704,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6411,525,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6412,730,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6413,463,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6414,703,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6415,599,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6416,508,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6417,684,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6418,485,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6419,503,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6420,659,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6421,669,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6422,557,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6423,675,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6424,689,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6425,475,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6426,576,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6427,751,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6428,479,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6429,522,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6430,561,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6431,617,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6432,578,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6433,673,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6434,600,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6435,522,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6436,773,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6437,625,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6438,606,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6439,690,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6440,761,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6441,447,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6442,486,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6443,484,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6444,670,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6445,628,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6446,789,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6447,653,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6448,717,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6449,682,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6450,763,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6451,620,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6452,774,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6453,421,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6454,638,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6455,657,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6456,658,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6457,552,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6458,426,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6459,756,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6460,459,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6461,664,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6462,763,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6463,639,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6464,580,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6465,769,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6466,664,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6467,544,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6468,686,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6469,652,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6470,555,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6471,503,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6472,508,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6473,617,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6474,701,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6475,459,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6476,674,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6477,452,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6478,736,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6479,624,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6480,669,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6481,565,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6482,663,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6483,488,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6484,627,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6485,562,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6486,484,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6487,700,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6488,684,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6489,497,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6490,450,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6491,736,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6492,569,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6493,740,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6494,711,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6495,512,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6496,698,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6497,628,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6498,514,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6499,538,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6500,439,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6501,738,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6502,642,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6503,543,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6504,618,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6505,428,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6506,704,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6507,715,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6508,577,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6509,608,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6510,561,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6511,759,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6512,520,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6513,553,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6514,755,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6515,764,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6516,651,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6517,703,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6518,577,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6519,432,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6520,435,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6521,713,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6522,696,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6523,570,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6524,459,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6525,487,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6526,551,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6527,730,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6528,654,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6529,520,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6530,755,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6531,753,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6532,544,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6533,619,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6534,645,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6535,717,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6536,578,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6537,516,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6538,704,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6539,518,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6540,527,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6541,655,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6542,503,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6543,465,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6544,654,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6545,653,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6546,613,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6547,641,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6548,509,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6549,422,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6550,566,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6551,629,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6552,718,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6553,612,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6554,655,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6555,447,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6556,722,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6557,697,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6558,428,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6559,789,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6560,645,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6561,729,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6562,592,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6563,462,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6564,645,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6565,548,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6566,485,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6567,638,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6568,679,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6569,471,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6570,589,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6571,468,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6572,459,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6573,500,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6574,464,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6575,706,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6576,540,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6577,745,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6578,481,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6579,481,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6580,724,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6581,496,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6582,608,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6583,595,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6584,560,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6585,534,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6586,621,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6587,800,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6588,738,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6589,539,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6590,587,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6591,488,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6592,703,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6593,659,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6594,562,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6595,581,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6596,644,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6597,704,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6598,772,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6599,621,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6600,662,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6601,651,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6602,795,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6603,632,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6604,546,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6605,561,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6606,598,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6607,581,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6608,676,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6609,839,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6610,798,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6611,468,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6612,591,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6613,663,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6614,498,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6615,451,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6616,502,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6617,571,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6618,585,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6619,627,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6620,432,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6621,590,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6622,479,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6623,532,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6624,552,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6625,569,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6626,694,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6627,656,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6628,474,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6629,622,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6630,507,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6631,623,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6632,611,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6633,441,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6634,792,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6635,482,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6636,691,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6637,450,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6638,757,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6639,493,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6640,547,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6641,496,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6642,464,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6643,757,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6644,537,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6645,468,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6646,436,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6647,736,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6648,582,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6649,564,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6650,569,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6651,665,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6652,686,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6653,582,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6654,678,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6655,627,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6656,653,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6657,647,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6658,425,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6659,678,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6660,688,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6661,482,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6662,684,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6663,559,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6664,518,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6665,531,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6666,532,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6667,580,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6668,550,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6669,621,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6670,818,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6671,692,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6672,671,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6673,460,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6674,692,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6675,625,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6676,596,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6677,627,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6678,610,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6679,542,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6680,453,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6681,576,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6682,517,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6683,638,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6684,485,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6685,536,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6686,717,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6687,607,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6688,655,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6689,669,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6690,556,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6691,475,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6692,474,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6693,521,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6694,469,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6695,599,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6696,597,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6697,494,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6698,708,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6699,721,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6700,696,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6701,680,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6702,541,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6703,624,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6704,439,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6705,660,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6706,640,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6707,682,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6708,627,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6709,599,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6710,795,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6711,582,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6712,563,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6713,478,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6714,649,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6715,430,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6716,513,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6717,675,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6718,584,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6719,616,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6720,589,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6721,689,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6722,611,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6723,489,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6724,421,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6725,541,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6726,434,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6727,683,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
6728,598,CleanedOriginalDataset.csv,Logistic Regression,Undersampled
