ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
33120,883,CleanedOriginalDataset.csv,XGBoost,
33121,810,CleanedOriginalDataset.csv,XGBoost,
33122,857,CleanedOriginalDataset.csv,XGBoost,
33123,753,CleanedOriginalDataset.csv,XGBoost,
33124,851,CleanedOriginalDataset.csv,XGBoost,
33125,830,CleanedOriginalDataset.csv,XGBoost,
33126,839,CleanedOriginalDataset.csv,XGBoost,
33127,876,CleanedOriginalDataset.csv,XGBoost,
33128,832,CleanedOriginalDataset.csv,XGBoost,
33129,864,CleanedOriginalDataset.csv,XGBoost,
33130,814,CleanedOriginalDataset.csv,XGBoost,
33131,843,CleanedOriginalDataset.csv,XGBoost,
33132,829,CleanedOriginalDataset.csv,XGBoost,
33133,884,CleanedOriginalDataset.csv,XGBoost,
33134,866,CleanedOriginalDataset.csv,XGBoost,
33135,889,CleanedOriginalDataset.csv,XGBoost,
33136,839,CleanedOriginalDataset.csv,XGBoost,
33137,763,CleanedOriginalDataset.csv,XGBoost,
33138,827,CleanedOriginalDataset.csv,XGBoost,
33139,860,CleanedOriginalDataset.csv,XGBoost,
33140,838,CleanedOriginalDataset.csv,XGBoost,
33141,884,CleanedOriginalDataset.csv,XGBoost,
33142,845,CleanedOriginalDataset.csv,XGBoost,
33143,866,CleanedOriginalDataset.csv,XGBoost,
33144,869,CleanedOriginalDataset.csv,XGBoost,
33145,892,CleanedOriginalDataset.csv,XGBoost,
33146,855,CleanedOriginalDataset.csv,XGBoost,
33147,889,CleanedOriginalDataset.csv,XGBoost,
33148,810,CleanedOriginalDataset.csv,XGBoost,
33149,887,CleanedOriginalDataset.csv,XGBoost,
33150,865,CleanedOriginalDataset.csv,XGBoost,
33151,825,CleanedOriginalDataset.csv,XGBoost,
33152,879,CleanedOriginalDataset.csv,XGBoost,
33153,859,CleanedOriginalDataset.csv,XGBoost,
33154,823,CleanedOriginalDataset.csv,XGBoost,
33155,762,CleanedOriginalDataset.csv,XGBoost,
33156,858,CleanedOriginalDataset.csv,XGBoost,
33157,810,CleanedOriginalDataset.csv,XGBoost,
33158,868,CleanedOriginalDataset.csv,XGBoost,
33159,824,CleanedOriginalDataset.csv,XGBoost,
33160,831,CleanedOriginalDataset.csv,XGBoost,
33161,887,CleanedOriginalDataset.csv,XGBoost,
33162,808,CleanedOriginalDataset.csv,XGBoost,
33163,646,CleanedOriginalDataset.csv,XGBoost,
33164,891,CleanedOriginalDataset.csv,XGBoost,
33165,668,CleanedOriginalDataset.csv,XGBoost,
33166,863,CleanedOriginalDataset.csv,XGBoost,
33167,887,CleanedOriginalDataset.csv,XGBoost,
33168,851,CleanedOriginalDataset.csv,XGBoost,
33169,852,CleanedOriginalDataset.csv,XGBoost,
33170,844,CleanedOriginalDataset.csv,XGBoost,
33171,843,CleanedOriginalDataset.csv,XGBoost,
33172,783,CleanedOriginalDataset.csv,XGBoost,
33173,857,CleanedOriginalDataset.csv,XGBoost,
33174,780,CleanedOriginalDataset.csv,XGBoost,
33175,887,CleanedOriginalDataset.csv,XGBoost,
33176,856,CleanedOriginalDataset.csv,XGBoost,
33177,852,CleanedOriginalDataset.csv,XGBoost,
33178,857,CleanedOriginalDataset.csv,XGBoost,
33179,889,CleanedOriginalDataset.csv,XGBoost,
33180,856,CleanedOriginalDataset.csv,XGBoost,
33181,877,CleanedOriginalDataset.csv,XGBoost,
33182,866,CleanedOriginalDataset.csv,XGBoost,
33183,817,CleanedOriginalDataset.csv,XGBoost,
33184,870,CleanedOriginalDataset.csv,XGBoost,
33185,872,CleanedOriginalDataset.csv,XGBoost,
33186,864,CleanedOriginalDataset.csv,XGBoost,
33187,891,CleanedOriginalDataset.csv,XGBoost,
33188,853,CleanedOriginalDataset.csv,XGBoost,
33189,875,CleanedOriginalDataset.csv,XGBoost,
33190,841,CleanedOriginalDataset.csv,XGBoost,
33191,648,CleanedOriginalDataset.csv,XGBoost,
33192,882,CleanedOriginalDataset.csv,XGBoost,
33193,852,CleanedOriginalDataset.csv,XGBoost,
33194,793,CleanedOriginalDataset.csv,XGBoost,
33195,885,CleanedOriginalDataset.csv,XGBoost,
33196,890,CleanedOriginalDataset.csv,XGBoost,
33197,889,CleanedOriginalDataset.csv,XGBoost,
33198,728,CleanedOriginalDataset.csv,XGBoost,
33199,784,CleanedOriginalDataset.csv,XGBoost,
33200,834,CleanedOriginalDataset.csv,XGBoost,
33201,891,CleanedOriginalDataset.csv,XGBoost,
33202,883,CleanedOriginalDataset.csv,XGBoost,
33203,791,CleanedOriginalDataset.csv,XGBoost,
33204,892,CleanedOriginalDataset.csv,XGBoost,
33205,853,CleanedOriginalDataset.csv,XGBoost,
33206,881,CleanedOriginalDataset.csv,XGBoost,
33207,771,CleanedOriginalDataset.csv,XGBoost,
33208,883,CleanedOriginalDataset.csv,XGBoost,
33209,836,CleanedOriginalDataset.csv,XGBoost,
33210,843,CleanedOriginalDataset.csv,XGBoost,
33211,832,CleanedOriginalDataset.csv,XGBoost,
33212,860,CleanedOriginalDataset.csv,XGBoost,
33213,847,CleanedOriginalDataset.csv,XGBoost,
33214,834,CleanedOriginalDataset.csv,XGBoost,
33215,885,CleanedOriginalDataset.csv,XGBoost,
33216,863,CleanedOriginalDataset.csv,XGBoost,
33217,897,CleanedOriginalDataset.csv,XGBoost,
33218,827,CleanedOriginalDataset.csv,XGBoost,
33219,772,CleanedOriginalDataset.csv,XGBoost,
33220,824,CleanedOriginalDataset.csv,XGBoost,
33221,760,CleanedOriginalDataset.csv,XGBoost,
33222,888,CleanedOriginalDataset.csv,XGBoost,
33223,859,CleanedOriginalDataset.csv,XGBoost,
33224,756,CleanedOriginalDataset.csv,XGBoost,
33225,806,CleanedOriginalDataset.csv,XGBoost,
33226,822,CleanedOriginalDataset.csv,XGBoost,
33227,756,CleanedOriginalDataset.csv,XGBoost,
33228,898,CleanedOriginalDataset.csv,XGBoost,
33229,890,CleanedOriginalDataset.csv,XGBoost,
33230,888,CleanedOriginalDataset.csv,XGBoost,
33231,855,CleanedOriginalDataset.csv,XGBoost,
33232,879,CleanedOriginalDataset.csv,XGBoost,
33233,787,CleanedOriginalDataset.csv,XGBoost,
33234,888,CleanedOriginalDataset.csv,XGBoost,
33235,815,CleanedOriginalDataset.csv,XGBoost,
33236,823,CleanedOriginalDataset.csv,XGBoost,
33237,881,CleanedOriginalDataset.csv,XGBoost,
33238,837,CleanedOriginalDataset.csv,XGBoost,
33239,799,CleanedOriginalDataset.csv,XGBoost,
33240,792,CleanedOriginalDataset.csv,XGBoost,
33241,898,CleanedOriginalDataset.csv,XGBoost,
33242,876,CleanedOriginalDataset.csv,XGBoost,
33243,787,CleanedOriginalDataset.csv,XGBoost,
33244,817,CleanedOriginalDataset.csv,XGBoost,
33245,885,CleanedOriginalDataset.csv,XGBoost,
33246,863,CleanedOriginalDataset.csv,XGBoost,
33247,887,CleanedOriginalDataset.csv,XGBoost,
33248,884,CleanedOriginalDataset.csv,XGBoost,
33249,874,CleanedOriginalDataset.csv,XGBoost,
33250,844,CleanedOriginalDataset.csv,XGBoost,
33251,896,CleanedOriginalDataset.csv,XGBoost,
33252,879,CleanedOriginalDataset.csv,XGBoost,
33253,846,CleanedOriginalDataset.csv,XGBoost,
33254,891,CleanedOriginalDataset.csv,XGBoost,
33255,809,CleanedOriginalDataset.csv,XGBoost,
33256,833,CleanedOriginalDataset.csv,XGBoost,
33257,788,CleanedOriginalDataset.csv,XGBoost,
33258,855,CleanedOriginalDataset.csv,XGBoost,
33259,881,CleanedOriginalDataset.csv,XGBoost,
33260,881,CleanedOriginalDataset.csv,XGBoost,
33261,829,CleanedOriginalDataset.csv,XGBoost,
33262,836,CleanedOriginalDataset.csv,XGBoost,
33263,860,CleanedOriginalDataset.csv,XGBoost,
33264,836,CleanedOriginalDataset.csv,XGBoost,
33265,805,CleanedOriginalDataset.csv,XGBoost,
33266,859,CleanedOriginalDataset.csv,XGBoost,
33267,877,CleanedOriginalDataset.csv,XGBoost,
33268,837,CleanedOriginalDataset.csv,XGBoost,
33269,883,CleanedOriginalDataset.csv,XGBoost,
33270,754,CleanedOriginalDataset.csv,XGBoost,
33271,868,CleanedOriginalDataset.csv,XGBoost,
33272,853,CleanedOriginalDataset.csv,XGBoost,
33273,803,CleanedOriginalDataset.csv,XGBoost,
33274,811,CleanedOriginalDataset.csv,XGBoost,
33275,826,CleanedOriginalDataset.csv,XGBoost,
33276,875,CleanedOriginalDataset.csv,XGBoost,
33277,830,CleanedOriginalDataset.csv,XGBoost,
33278,860,CleanedOriginalDataset.csv,XGBoost,
33279,888,CleanedOriginalDataset.csv,XGBoost,
33280,828,CleanedOriginalDataset.csv,XGBoost,
33281,883,CleanedOriginalDataset.csv,XGBoost,
33282,876,CleanedOriginalDataset.csv,XGBoost,
33283,812,CleanedOriginalDataset.csv,XGBoost,
33284,855,CleanedOriginalDataset.csv,XGBoost,
33285,880,CleanedOriginalDataset.csv,XGBoost,
33286,841,CleanedOriginalDataset.csv,XGBoost,
33287,805,CleanedOriginalDataset.csv,XGBoost,
33288,870,CleanedOriginalDataset.csv,XGBoost,
33289,878,CleanedOriginalDataset.csv,XGBoost,
33290,788,CleanedOriginalDataset.csv,XGBoost,
33291,860,CleanedOriginalDataset.csv,XGBoost,
33292,838,CleanedOriginalDataset.csv,XGBoost,
33293,875,CleanedOriginalDataset.csv,XGBoost,
33294,879,CleanedOriginalDataset.csv,XGBoost,
33295,866,CleanedOriginalDataset.csv,XGBoost,
33296,852,CleanedOriginalDataset.csv,XGBoost,
33297,817,CleanedOriginalDataset.csv,XGBoost,
33298,853,CleanedOriginalDataset.csv,XGBoost,
33299,857,CleanedOriginalDataset.csv,XGBoost,
33300,832,CleanedOriginalDataset.csv,XGBoost,
33301,836,CleanedOriginalDataset.csv,XGBoost,
33302,879,CleanedOriginalDataset.csv,XGBoost,
33303,825,CleanedOriginalDataset.csv,XGBoost,
33304,879,CleanedOriginalDataset.csv,XGBoost,
33305,885,CleanedOriginalDataset.csv,XGBoost,
33306,880,CleanedOriginalDataset.csv,XGBoost,
33307,822,CleanedOriginalDataset.csv,XGBoost,
33308,815,CleanedOriginalDataset.csv,XGBoost,
33309,880,CleanedOriginalDataset.csv,XGBoost,
33310,859,CleanedOriginalDataset.csv,XGBoost,
33311,838,CleanedOriginalDataset.csv,XGBoost,
33312,774,CleanedOriginalDataset.csv,XGBoost,
33313,860,CleanedOriginalDataset.csv,XGBoost,
33314,810,CleanedOriginalDataset.csv,XGBoost,
33315,880,CleanedOriginalDataset.csv,XGBoost,
33316,889,CleanedOriginalDataset.csv,XGBoost,
33317,884,CleanedOriginalDataset.csv,XGBoost,
33318,887,CleanedOriginalDataset.csv,XGBoost,
33319,862,CleanedOriginalDataset.csv,XGBoost,
33320,833,CleanedOriginalDataset.csv,XGBoost,
33321,877,CleanedOriginalDataset.csv,XGBoost,
33322,835,CleanedOriginalDataset.csv,XGBoost,
33323,786,CleanedOriginalDataset.csv,XGBoost,
33324,763,CleanedOriginalDataset.csv,XGBoost,
33325,839,CleanedOriginalDataset.csv,XGBoost,
33326,780,CleanedOriginalDataset.csv,XGBoost,
33327,830,CleanedOriginalDataset.csv,XGBoost,
33328,872,CleanedOriginalDataset.csv,XGBoost,
33329,895,CleanedOriginalDataset.csv,XGBoost,
33330,843,CleanedOriginalDataset.csv,XGBoost,
33331,780,CleanedOriginalDataset.csv,XGBoost,
33332,862,CleanedOriginalDataset.csv,XGBoost,
33333,855,CleanedOriginalDataset.csv,XGBoost,
33334,888,CleanedOriginalDataset.csv,XGBoost,
33335,880,CleanedOriginalDataset.csv,XGBoost,
33336,769,CleanedOriginalDataset.csv,XGBoost,
33337,876,CleanedOriginalDataset.csv,XGBoost,
33338,799,CleanedOriginalDataset.csv,XGBoost,
33339,874,CleanedOriginalDataset.csv,XGBoost,
33340,879,CleanedOriginalDataset.csv,XGBoost,
33341,793,CleanedOriginalDataset.csv,XGBoost,
33342,820,CleanedOriginalDataset.csv,XGBoost,
33343,827,CleanedOriginalDataset.csv,XGBoost,
33344,862,CleanedOriginalDataset.csv,XGBoost,
33345,873,CleanedOriginalDataset.csv,XGBoost,
33346,850,CleanedOriginalDataset.csv,XGBoost,
33347,878,CleanedOriginalDataset.csv,XGBoost,
33348,881,CleanedOriginalDataset.csv,XGBoost,
33349,859,CleanedOriginalDataset.csv,XGBoost,
33350,875,CleanedOriginalDataset.csv,XGBoost,
33351,890,CleanedOriginalDataset.csv,XGBoost,
33352,762,CleanedOriginalDataset.csv,XGBoost,
33353,880,CleanedOriginalDataset.csv,XGBoost,
33354,720,CleanedOriginalDataset.csv,XGBoost,
33355,886,CleanedOriginalDataset.csv,XGBoost,
33356,860,CleanedOriginalDataset.csv,XGBoost,
33357,890,CleanedOriginalDataset.csv,XGBoost,
33358,832,CleanedOriginalDataset.csv,XGBoost,
33359,805,CleanedOriginalDataset.csv,XGBoost,
33360,870,CleanedOriginalDataset.csv,XGBoost,
33361,789,CleanedOriginalDataset.csv,XGBoost,
33362,872,CleanedOriginalDataset.csv,XGBoost,
33363,882,CleanedOriginalDataset.csv,XGBoost,
33364,857,CleanedOriginalDataset.csv,XGBoost,
33365,755,CleanedOriginalDataset.csv,XGBoost,
33366,742,CleanedOriginalDataset.csv,XGBoost,
33367,864,CleanedOriginalDataset.csv,XGBoost,
33368,813,CleanedOriginalDataset.csv,XGBoost,
33369,875,CleanedOriginalDataset.csv,XGBoost,
33370,872,CleanedOriginalDataset.csv,XGBoost,
33371,887,CleanedOriginalDataset.csv,XGBoost,
33372,865,CleanedOriginalDataset.csv,XGBoost,
33373,677,CleanedOriginalDataset.csv,XGBoost,
33374,853,CleanedOriginalDataset.csv,XGBoost,
33375,844,CleanedOriginalDataset.csv,XGBoost,
33376,859,CleanedOriginalDataset.csv,XGBoost,
33377,720,CleanedOriginalDataset.csv,XGBoost,
33378,849,CleanedOriginalDataset.csv,XGBoost,
33379,824,CleanedOriginalDataset.csv,XGBoost,
33380,881,CleanedOriginalDataset.csv,XGBoost,
33381,894,CleanedOriginalDataset.csv,XGBoost,
33382,866,CleanedOriginalDataset.csv,XGBoost,
33383,881,CleanedOriginalDataset.csv,XGBoost,
33384,871,CleanedOriginalDataset.csv,XGBoost,
33385,893,CleanedOriginalDataset.csv,XGBoost,
33386,848,CleanedOriginalDataset.csv,XGBoost,
33387,850,CleanedOriginalDataset.csv,XGBoost,
33388,845,CleanedOriginalDataset.csv,XGBoost,
33389,884,CleanedOriginalDataset.csv,XGBoost,
33390,852,CleanedOriginalDataset.csv,XGBoost,
33391,876,CleanedOriginalDataset.csv,XGBoost,
33392,861,CleanedOriginalDataset.csv,XGBoost,
33393,832,CleanedOriginalDataset.csv,XGBoost,
33394,813,CleanedOriginalDataset.csv,XGBoost,
33395,892,CleanedOriginalDataset.csv,XGBoost,
33396,834,CleanedOriginalDataset.csv,XGBoost,
33397,882,CleanedOriginalDataset.csv,XGBoost,
33398,751,CleanedOriginalDataset.csv,XGBoost,
33399,819,CleanedOriginalDataset.csv,XGBoost,
33400,799,CleanedOriginalDataset.csv,XGBoost,
33401,813,CleanedOriginalDataset.csv,XGBoost,
33402,819,CleanedOriginalDataset.csv,XGBoost,
33403,873,CleanedOriginalDataset.csv,XGBoost,
33404,878,CleanedOriginalDataset.csv,XGBoost,
33405,863,CleanedOriginalDataset.csv,XGBoost,
33406,867,CleanedOriginalDataset.csv,XGBoost,
33407,865,CleanedOriginalDataset.csv,XGBoost,
33408,879,CleanedOriginalDataset.csv,XGBoost,
33409,876,CleanedOriginalDataset.csv,XGBoost,
33410,839,CleanedOriginalDataset.csv,XGBoost,
33411,881,CleanedOriginalDataset.csv,XGBoost,
33412,867,CleanedOriginalDataset.csv,XGBoost,
33413,851,CleanedOriginalDataset.csv,XGBoost,
33414,864,CleanedOriginalDataset.csv,XGBoost,
33415,803,CleanedOriginalDataset.csv,XGBoost,
33416,700,CleanedOriginalDataset.csv,XGBoost,
33417,796,CleanedOriginalDataset.csv,XGBoost,
33418,886,CleanedOriginalDataset.csv,XGBoost,
33419,565,CleanedOriginalDataset.csv,XGBoost,
33420,887,CleanedOriginalDataset.csv,XGBoost,
33421,875,CleanedOriginalDataset.csv,XGBoost,
33422,785,CleanedOriginalDataset.csv,XGBoost,
33423,873,CleanedOriginalDataset.csv,XGBoost,
33424,802,CleanedOriginalDataset.csv,XGBoost,
33425,883,CleanedOriginalDataset.csv,XGBoost,
33426,848,CleanedOriginalDataset.csv,XGBoost,
33427,773,CleanedOriginalDataset.csv,XGBoost,
33428,887,CleanedOriginalDataset.csv,XGBoost,
33429,881,CleanedOriginalDataset.csv,XGBoost,
33430,886,CleanedOriginalDataset.csv,XGBoost,
33431,854,CleanedOriginalDataset.csv,XGBoost,
33432,873,CleanedOriginalDataset.csv,XGBoost,
33433,862,CleanedOriginalDataset.csv,XGBoost,
33434,868,CleanedOriginalDataset.csv,XGBoost,
33435,795,CleanedOriginalDataset.csv,XGBoost,
33436,813,CleanedOriginalDataset.csv,XGBoost,
33437,864,CleanedOriginalDataset.csv,XGBoost,
33438,896,CleanedOriginalDataset.csv,XGBoost,
33439,757,CleanedOriginalDataset.csv,XGBoost,
33440,880,CleanedOriginalDataset.csv,XGBoost,
33441,879,CleanedOriginalDataset.csv,XGBoost,
33442,882,CleanedOriginalDataset.csv,XGBoost,
33443,833,CleanedOriginalDataset.csv,XGBoost,
33444,898,CleanedOriginalDataset.csv,XGBoost,
33445,822,CleanedOriginalDataset.csv,XGBoost,
33446,845,CleanedOriginalDataset.csv,XGBoost,
33447,782,CleanedOriginalDataset.csv,XGBoost,
33448,859,CleanedOriginalDataset.csv,XGBoost,
33449,872,CleanedOriginalDataset.csv,XGBoost,
33450,753,CleanedOriginalDataset.csv,XGBoost,
33451,846,CleanedOriginalDataset.csv,XGBoost,
33452,641,CleanedOriginalDataset.csv,XGBoost,
33453,881,CleanedOriginalDataset.csv,XGBoost,
33454,885,CleanedOriginalDataset.csv,XGBoost,
33455,793,CleanedOriginalDataset.csv,XGBoost,
33456,851,CleanedOriginalDataset.csv,XGBoost,
33457,858,CleanedOriginalDataset.csv,XGBoost,
33458,862,CleanedOriginalDataset.csv,XGBoost,
33459,857,CleanedOriginalDataset.csv,XGBoost,
33460,894,CleanedOriginalDataset.csv,XGBoost,
33461,861,CleanedOriginalDataset.csv,XGBoost,
33462,797,CleanedOriginalDataset.csv,XGBoost,
33463,854,CleanedOriginalDataset.csv,XGBoost,
33464,858,CleanedOriginalDataset.csv,XGBoost,
33465,869,CleanedOriginalDataset.csv,XGBoost,
33466,857,CleanedOriginalDataset.csv,XGBoost,
33467,877,CleanedOriginalDataset.csv,XGBoost,
33468,880,CleanedOriginalDataset.csv,XGBoost,
33469,706,CleanedOriginalDataset.csv,XGBoost,
33470,647,CleanedOriginalDataset.csv,XGBoost,
33471,772,CleanedOriginalDataset.csv,XGBoost,
33472,853,CleanedOriginalDataset.csv,XGBoost,
33473,804,CleanedOriginalDataset.csv,XGBoost,
33474,849,CleanedOriginalDataset.csv,XGBoost,
33475,867,CleanedOriginalDataset.csv,XGBoost,
33476,805,CleanedOriginalDataset.csv,XGBoost,
33477,819,CleanedOriginalDataset.csv,XGBoost,
33478,823,CleanedOriginalDataset.csv,XGBoost,
33479,845,CleanedOriginalDataset.csv,XGBoost,
33480,872,CleanedOriginalDataset.csv,XGBoost,
33481,824,CleanedOriginalDataset.csv,XGBoost,
33482,818,CleanedOriginalDataset.csv,XGBoost,
33483,836,CleanedOriginalDataset.csv,XGBoost,
33484,839,CleanedOriginalDataset.csv,XGBoost,
33485,895,CleanedOriginalDataset.csv,XGBoost,
33486,787,CleanedOriginalDataset.csv,XGBoost,
33487,792,CleanedOriginalDataset.csv,XGBoost,
33488,803,CleanedOriginalDataset.csv,XGBoost,
33489,837,CleanedOriginalDataset.csv,XGBoost,
33490,861,CleanedOriginalDataset.csv,XGBoost,
33491,834,CleanedOriginalDataset.csv,XGBoost,
33492,827,CleanedOriginalDataset.csv,XGBoost,
33493,863,CleanedOriginalDataset.csv,XGBoost,
33494,590,CleanedOriginalDataset.csv,XGBoost,
33495,861,CleanedOriginalDataset.csv,XGBoost,
33496,879,CleanedOriginalDataset.csv,XGBoost,
33497,680,CleanedOriginalDataset.csv,XGBoost,
33498,779,CleanedOriginalDataset.csv,XGBoost,
33499,762,CleanedOriginalDataset.csv,XGBoost,
33500,891,CleanedOriginalDataset.csv,XGBoost,
33501,881,CleanedOriginalDataset.csv,XGBoost,
33502,877,CleanedOriginalDataset.csv,XGBoost,
33503,865,CleanedOriginalDataset.csv,XGBoost,
33504,861,CleanedOriginalDataset.csv,XGBoost,
33505,875,CleanedOriginalDataset.csv,XGBoost,
33506,871,CleanedOriginalDataset.csv,XGBoost,
33507,882,CleanedOriginalDataset.csv,XGBoost,
33508,774,CleanedOriginalDataset.csv,XGBoost,
33509,884,CleanedOriginalDataset.csv,XGBoost,
33510,868,CleanedOriginalDataset.csv,XGBoost,
33511,895,CleanedOriginalDataset.csv,XGBoost,
33512,886,CleanedOriginalDataset.csv,XGBoost,
33513,851,CleanedOriginalDataset.csv,XGBoost,
33514,890,CleanedOriginalDataset.csv,XGBoost,
33515,852,CleanedOriginalDataset.csv,XGBoost,
33516,842,CleanedOriginalDataset.csv,XGBoost,
33517,761,CleanedOriginalDataset.csv,XGBoost,
33518,814,CleanedOriginalDataset.csv,XGBoost,
33519,889,CleanedOriginalDataset.csv,XGBoost,
33520,852,CleanedOriginalDataset.csv,XGBoost,
33521,788,CleanedOriginalDataset.csv,XGBoost,
33522,768,CleanedOriginalDataset.csv,XGBoost,
33523,860,CleanedOriginalDataset.csv,XGBoost,
33524,881,CleanedOriginalDataset.csv,XGBoost,
33525,871,CleanedOriginalDataset.csv,XGBoost,
33526,803,CleanedOriginalDataset.csv,XGBoost,
33527,826,CleanedOriginalDataset.csv,XGBoost,
33528,879,CleanedOriginalDataset.csv,XGBoost,
33529,879,CleanedOriginalDataset.csv,XGBoost,
33530,872,CleanedOriginalDataset.csv,XGBoost,
33531,852,CleanedOriginalDataset.csv,XGBoost,
33532,749,CleanedOriginalDataset.csv,XGBoost,
33533,882,CleanedOriginalDataset.csv,XGBoost,
33534,743,CleanedOriginalDataset.csv,XGBoost,
33535,868,CleanedOriginalDataset.csv,XGBoost,
33536,850,CleanedOriginalDataset.csv,XGBoost,
33537,819,CleanedOriginalDataset.csv,XGBoost,
33538,868,CleanedOriginalDataset.csv,XGBoost,
33539,845,CleanedOriginalDataset.csv,XGBoost,
33540,861,CleanedOriginalDataset.csv,XGBoost,
33541,838,CleanedOriginalDataset.csv,XGBoost,
33542,862,CleanedOriginalDataset.csv,XGBoost,
33543,819,CleanedOriginalDataset.csv,XGBoost,
33544,876,CleanedOriginalDataset.csv,XGBoost,
33545,793,CleanedOriginalDataset.csv,XGBoost,
33546,872,CleanedOriginalDataset.csv,XGBoost,
33547,806,CleanedOriginalDataset.csv,XGBoost,
33548,877,CleanedOriginalDataset.csv,XGBoost,
33549,887,CleanedOriginalDataset.csv,XGBoost,
33550,759,CleanedOriginalDataset.csv,XGBoost,
33551,811,CleanedOriginalDataset.csv,XGBoost,
33552,882,CleanedOriginalDataset.csv,XGBoost,
33553,732,CleanedOriginalDataset.csv,XGBoost,
33554,885,CleanedOriginalDataset.csv,XGBoost,
33555,843,CleanedOriginalDataset.csv,XGBoost,
33556,884,CleanedOriginalDataset.csv,XGBoost,
33557,877,CleanedOriginalDataset.csv,XGBoost,
33558,664,CleanedOriginalDataset.csv,XGBoost,
33559,740,CleanedOriginalDataset.csv,XGBoost,
33560,808,CleanedOriginalDataset.csv,XGBoost,
33561,843,CleanedOriginalDataset.csv,XGBoost,
33562,800,CleanedOriginalDataset.csv,XGBoost,
33563,871,CleanedOriginalDataset.csv,XGBoost,
33564,805,CleanedOriginalDataset.csv,XGBoost,
33565,822,CleanedOriginalDataset.csv,XGBoost,
33566,872,CleanedOriginalDataset.csv,XGBoost,
33567,812,CleanedOriginalDataset.csv,XGBoost,
33568,813,CleanedOriginalDataset.csv,XGBoost,
33569,826,CleanedOriginalDataset.csv,XGBoost,
33570,834,CleanedOriginalDataset.csv,XGBoost,
33571,883,CleanedOriginalDataset.csv,XGBoost,
33572,876,CleanedOriginalDataset.csv,XGBoost,
33573,710,CleanedOriginalDataset.csv,XGBoost,
33574,814,CleanedOriginalDataset.csv,XGBoost,
33575,814,CleanedOriginalDataset.csv,XGBoost,
33576,863,CleanedOriginalDataset.csv,XGBoost,
33577,771,CleanedOriginalDataset.csv,XGBoost,
33578,811,CleanedOriginalDataset.csv,XGBoost,
33579,812,CleanedOriginalDataset.csv,XGBoost,
33580,878,CleanedOriginalDataset.csv,XGBoost,
33581,871,CleanedOriginalDataset.csv,XGBoost,
33582,832,CleanedOriginalDataset.csv,XGBoost,
33583,848,CleanedOriginalDataset.csv,XGBoost,
33584,856,CleanedOriginalDataset.csv,XGBoost,
33585,808,CleanedOriginalDataset.csv,XGBoost,
33586,859,CleanedOriginalDataset.csv,XGBoost,
33587,891,CleanedOriginalDataset.csv,XGBoost,
33588,857,CleanedOriginalDataset.csv,XGBoost,
33589,813,CleanedOriginalDataset.csv,XGBoost,
33590,837,CleanedOriginalDataset.csv,XGBoost,
33591,857,CleanedOriginalDataset.csv,XGBoost,
33592,823,CleanedOriginalDataset.csv,XGBoost,
33593,843,CleanedOriginalDataset.csv,XGBoost,
33594,687,CleanedOriginalDataset.csv,XGBoost,
33595,775,CleanedOriginalDataset.csv,XGBoost,
33596,861,CleanedOriginalDataset.csv,XGBoost,
33597,849,CleanedOriginalDataset.csv,XGBoost,
33598,866,CleanedOriginalDataset.csv,XGBoost,
33599,822,CleanedOriginalDataset.csv,XGBoost,
33600,853,CleanedOriginalDataset.csv,XGBoost,
33601,761,CleanedOriginalDataset.csv,XGBoost,
33602,737,CleanedOriginalDataset.csv,XGBoost,
33603,846,CleanedOriginalDataset.csv,XGBoost,
33604,788,CleanedOriginalDataset.csv,XGBoost,
33605,865,CleanedOriginalDataset.csv,XGBoost,
33606,792,CleanedOriginalDataset.csv,XGBoost,
33607,862,CleanedOriginalDataset.csv,XGBoost,
33608,775,CleanedOriginalDataset.csv,XGBoost,
33609,849,CleanedOriginalDataset.csv,XGBoost,
33610,805,CleanedOriginalDataset.csv,XGBoost,
33611,822,CleanedOriginalDataset.csv,XGBoost,
33612,866,CleanedOriginalDataset.csv,XGBoost,
33613,886,CleanedOriginalDataset.csv,XGBoost,
33614,886,CleanedOriginalDataset.csv,XGBoost,
33615,845,CleanedOriginalDataset.csv,XGBoost,
33616,806,CleanedOriginalDataset.csv,XGBoost,
33617,868,CleanedOriginalDataset.csv,XGBoost,
33618,892,CleanedOriginalDataset.csv,XGBoost,
33619,843,CleanedOriginalDataset.csv,XGBoost,
33620,805,CleanedOriginalDataset.csv,XGBoost,
33621,870,CleanedOriginalDataset.csv,XGBoost,
33622,813,CleanedOriginalDataset.csv,XGBoost,
33623,693,CleanedOriginalDataset.csv,XGBoost,
33624,886,CleanedOriginalDataset.csv,XGBoost,
33625,890,CleanedOriginalDataset.csv,XGBoost,
33626,829,CleanedOriginalDataset.csv,XGBoost,
33627,887,CleanedOriginalDataset.csv,XGBoost,
33628,881,CleanedOriginalDataset.csv,XGBoost,
33629,887,CleanedOriginalDataset.csv,XGBoost,
33630,846,CleanedOriginalDataset.csv,XGBoost,
33631,719,CleanedOriginalDataset.csv,XGBoost,
33632,837,CleanedOriginalDataset.csv,XGBoost,
33633,881,CleanedOriginalDataset.csv,XGBoost,
33634,881,CleanedOriginalDataset.csv,XGBoost,
33635,844,CleanedOriginalDataset.csv,XGBoost,
33636,841,CleanedOriginalDataset.csv,XGBoost,
